x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.158349871635437,0.8509178757667542,-3.0903677838978183e-07,0.19726315140724182,0.8240328431129456,-0.019982632249593735,0.22414636611938477,0.7567435503005981,-0.028345413506031036,0.2111445516347885,0.6987034678459167,-0.0379970483481884,0.17791210114955902,0.6660913228988647,-0.04304095730185509,0.21609464287757874,0.6693229675292969,0.0029606204479932785,0.22099827229976654,0.6034975647926331,-0.01948550157248974,0.21601825952529907,0.6450067758560181,-0.03471968695521355,0.2119973748922348,0.6777164936065674,-0.04091789573431015,0.1870308220386505,0.660415768623352,0.0007694995729252696,0.19039180874824524,0.586424708366394,-0.028731370344758034,0.19142991304397583,0.6389460563659668,-0.04637628048658371,0.18983542919158936,0.6760054230690002,-0.050225879997015,0.15820452570915222,0.6603903770446777,-0.006046130321919918,0.1579562872648239,0.5858389735221863,-0.02967878431081772,0.1682402789592743,0.6227664351463318,-0.03917442262172699,0.17299678921699524,0.6578666567802429,-0.03841111436486244,0.13040375709533691,0.6673222184181213,-0.01497986726462841,0.12829849123954773,0.6017203330993652,-0.025124618783593178,0.1298341155052185,0.561316967010498,-0.03201352059841156,0.1310652792453766,0.5229088068008423,-0.0353664755821228,i
0.21629419922828674,0.7923775315284729,-2.790793587337248e-07,0.2610849440097809,0.770088791847229,-0.016268685460090637,0.2976841330528259,0.7051961421966553,-0.023805689066648483,0.2935744524002075,0.6398879289627075,-0.03326810523867607,0.25753355026245117,0.6088284850120544,-0.03934602811932564,0.2940331697463989,0.6141391396522522,0.004665303975343704,0.3077068030834198,0.5475698709487915,-0.01641188934445381,0.3046545088291168,0.5769420862197876,-0.031916543841362,0.296767920255661,0.6115485429763794,-0.03829362615942955,0.2644582986831665,0.600258469581604,0.001288869185373187,0.27368396520614624,0.5250617861747742,-0.025294017046689987,0.27534011006355286,0.569513201713562,-0.04122836887836456,0.2709446847438812,0.6107648015022278,-0.04453139007091522,0.23552413284778595,0.596480667591095,-0.006205789279192686,0.24095867574214935,0.5178819298744202,-0.02666497975587845,0.2504214644432068,0.5547407269477844,-0.03277172893285751,0.25203999876976013,0.5941804647445679,-0.03060964308679104,0.20586544275283813,0.6016555428504944,-0.015957435593008995,0.20677295327186584,0.5358554124832153,-0.025533054023981094,0.2113410383462906,0.49214687943458557,-0.031172558665275574,0.21574604511260986,0.4502929449081421,-0.03383268043398857,i
0.24795736372470856,0.7770756483078003,-2.8820980446653266e-07,0.2930019199848175,0.7493541240692139,-0.017836391925811768,0.327411413192749,0.6817908883094788,-0.025528695434331894,0.31444603204727173,0.6172847747802734,-0.03416895493865013,0.2808178961277008,0.5817931294441223,-0.03885020315647125,0.3242981433868408,0.5913729667663574,-0.0006703989347442985,0.33592021465301514,0.5232405066490173,-0.019880643114447594,0.32884839177131653,0.5601150989532471,-0.03234980255365372,0.32087138295173645,0.5929258465766907,-0.03788520768284798,0.29172298312187195,0.5785056948661804,-0.0032355505973100662,0.30003970861434937,0.499498575925827,-0.026828914880752563,0.2990097105503082,0.5487973690032959,-0.0398109145462513,0.2953011393547058,0.5847135782241821,-0.04275481030344963,0.2601777911186218,0.5775249004364014,-0.009651562198996544,0.26339811086654663,0.4966784119606018,-0.028734689578413963,0.2723653018474579,0.536482036113739,-0.0334731861948967,0.2744835615158081,0.5729280710220337,-0.03200412541627884,0.22781535983085632,0.5869832038879395,-0.018149882555007935,0.22192957997322083,0.5241537094116211,-0.0275439340621233,0.2266187220811844,0.48741990327835083,-0.03290797397494316,0.23228490352630615,0.44991129636764526,-0.03616594523191452,i
0.2588788866996765,0.7907323837280273,-3.346175674323604e-07,0.30346566438674927,0.7598494291305542,-0.022387614473700523,0.33090639114379883,0.6829009056091309,-0.03171278163790703,0.3097025156021118,0.6189615726470947,-0.04181747883558273,0.27122870087623596,0.5882677435874939,-0.0476260781288147,0.32099437713623047,0.5892633199691772,-0.0013645654544234276,0.3258296549320221,0.5175808668136597,-0.023110557347536087,0.3203005790710449,0.5584208965301514,-0.03848321735858917,0.31576651334762573,0.5960012674331665,-0.04599274694919586,0.28501197695732117,0.582252025604248,-0.0029929783195257187,0.28578174114227295,0.4973960518836975,-0.031277600675821304,0.2877904772758484,0.548111081123352,-0.04915541782975197,0.28843462467193604,0.588880181312561,-0.05444784462451935,0.25206291675567627,0.587017834186554,-0.009144174866378307,0.24553470313549042,0.5015928745269775,-0.030623847618699074,0.2571045756340027,0.5358296036720276,-0.0404859222471714,0.263334721326828,0.5729377269744873,-0.04204655438661575,0.22140610218048096,0.6022873520851135,-0.017879100516438484,0.21077404916286469,0.5380584001541138,-0.028397614136338234,0.20848873257637024,0.4961337447166443,-0.03757920488715172,0.20651617646217346,0.4559975266456604,-0.04389260336756706,i
0.2632102072238922,0.7895719408988953,-3.426618206958665e-07,0.30758747458457947,0.7591762542724609,-0.021098759025335312,0.3348377048969269,0.6814572215080261,-0.029511122032999992,0.3151875436306,0.6157495379447937,-0.03885694220662117,0.2786029875278473,0.5836562514305115,-0.0436791256070137,0.32510799169540405,0.5847935080528259,-0.000775342748966068,0.3296669125556946,0.5094677209854126,-0.022685574367642403,0.32210463285446167,0.5494470596313477,-0.03700118884444237,0.31690990924835205,0.5881059169769287,-0.04320405051112175,0.288642942905426,0.5792138576507568,-0.002461393363773823,0.28911274671554565,0.4933181703090668,-0.030273735523223877,0.2904452979564667,0.5446526408195496,-0.045643050223588943,0.292288601398468,0.5845248699188232,-0.04880811274051666,0.25585705041885376,0.5847141742706299,-0.008754896000027657,0.24972233176231384,0.4993795156478882,-0.030299408361315727,0.261585533618927,0.5371482372283936,-0.03712545335292816,0.26927605271339417,0.5758617520332336,-0.036144156008958817,0.22486889362335205,0.600476861000061,-0.01763199083507061,0.21293918788433075,0.5365588068962097,-0.02833721786737442,0.20996560156345367,0.4953283369541168,-0.03615669533610344,0.2090240716934204,0.45438751578330994,-0.04094117507338524,i
0.26945599913597107,0.7869983315467834,-3.2819835382724705e-07,0.3145869970321655,0.7521655559539795,-0.01836887188255787,0.3408939838409424,0.6720114350318909,-0.025309301912784576,0.3209457993507385,0.6074053645133972,-0.03356638550758362,0.2832126021385193,0.5783435702323914,-0.03735584393143654,0.3261527121067047,0.5801293253898621,0.002639357466250658,0.32933080196380615,0.505836009979248,-0.017934691160917282,0.3248691260814667,0.5448317527770996,-0.03140890970826149,0.31969043612480164,0.5838861465454102,-0.03715943917632103,0.29018333554267883,0.5761259198188782,0.0002951271890196949,0.28710314631462097,0.491315633058548,-0.025174489244818687,0.2921495735645294,0.5411255359649658,-0.03888499364256859,0.29493337869644165,0.579557478427887,-0.04153739660978317,0.2583436667919159,0.5831799507141113,-0.0065946620889008045,0.2504664957523346,0.49859607219696045,-0.02670474909245968,0.2650754451751709,0.5345520973205566,-0.03219517320394516,0.27338308095932007,0.5708708763122559,-0.030820762738585472,0.22806580364704132,0.6001995205879211,-0.015855958685278893,0.2159033566713333,0.5380821824073792,-0.026098228991031647,0.21322956681251526,0.4975864291191101,-0.033175937831401825,0.2115483433008194,0.45657050609588623,-0.03761212155222893,i
0.28222033381462097,0.7669086456298828,-2.6887624926530407e-07,0.3271057605743408,0.7260838747024536,-0.017640357837080956,0.34840190410614014,0.6465776562690735,-0.024989986792206764,0.3283618688583374,0.5869004130363464,-0.03410404175519943,0.28983253240585327,0.5724372863769531,-0.03910595923662186,0.3234763443470001,0.5564016699790955,0.005272242706269026,0.32180526852607727,0.4893514811992645,-0.01718675158917904,0.3278690576553345,0.5283030271530151,-0.032805897295475006,0.3272693455219269,0.5679540038108826,-0.03910503908991814,0.28992825746536255,0.5588966608047485,0.0017970263725146651,0.2806033194065094,0.48140981793403625,-0.02638203650712967,0.296744167804718,0.5262565016746521,-0.04297441989183426,0.303618848323822,0.5657604932785034,-0.046631451696157455,0.2597822844982147,0.5708935260772705,-0.0064962576143443584,0.2476676106452942,0.4954037666320801,-0.029365358874201775,0.27096280455589294,0.526857852935791,-0.03853336349129677,0.2841949164867401,0.5618844628334045,-0.0383245050907135,0.23176786303520203,0.5914505124092102,-0.017003146931529045,0.2162342369556427,0.533827543258667,-0.02812853641808033,0.21430346369743347,0.4940760135650635,-0.036847613751888275,0.21243330836296082,0.4548877477645874,-0.04201293736696243,i
0.28399860858917236,0.7638471126556396,-3.4756948252834263e-07,0.32825183868408203,0.7240147590637207,-0.016006214544177055,0.34722211956977844,0.6372295022010803,-0.02207527495920658,0.3297174572944641,0.5749523043632507,-0.03021046705543995,0.2906060516834259,0.5647424459457397,-0.03391260653734207,0.3149573504924774,0.5484421849250793,0.0028082027565687895,0.31389662623405457,0.48148539662361145,-0.02002093382179737,0.32357344031333923,0.5295445919036865,-0.03410996124148369,0.32408836483955383,0.5702964663505554,-0.03932391479611397,0.2827443778514862,0.55312579870224,-0.0017848210409283638,0.27497121691703796,0.47662514448165894,-0.031123921275138855,0.2958211302757263,0.5284923315048218,-0.04581477865576744,0.3026304244995117,0.5708176493644714,-0.047709472477436066,0.2538367509841919,0.5671871900558472,-0.010831331834197044,0.24170875549316406,0.49142706394195557,-0.0347537137567997,0.2698725759983063,0.530397891998291,-0.04087715223431587,0.2840419113636017,0.5675424337387085,-0.03824882581830025,0.22702045738697052,0.5892449021339417,-0.02191949263215065,0.21199508011341095,0.5325550436973572,-0.03324149176478386,0.2111867368221283,0.49409788846969604,-0.04047972336411476,0.2079523503780365,0.4536784291267395,-0.04457287862896919,i
0.28222358226776123,0.7669960856437683,-3.066309659516264e-07,0.326312780380249,0.726556658744812,-0.016073696315288544,0.34629854559898376,0.6444886326789856,-0.023086067289114,0.32922640442848206,0.5833662152290344,-0.03287214785814285,0.28988170623779297,0.571596622467041,-0.038421910256147385,0.31484919786453247,0.5507245659828186,0.0073566441424191,0.314334511756897,0.4859982132911682,-0.01673799753189087,0.3241198658943176,0.5290433168411255,-0.0315893292427063,0.3247828483581543,0.5690630674362183,-0.036446765065193176,0.2822606861591339,0.5563405752182007,0.0022426783107221127,0.27503451704978943,0.48270756006240845,-0.028974046930670738,0.2957620620727539,0.5338086485862732,-0.045007288455963135,0.30226001143455505,0.5748895406723022,-0.04688453674316406,0.25310227274894714,0.5704677104949951,-0.007863449864089489,0.2421639859676361,0.49760931730270386,-0.03435130417346954,0.26984095573425293,0.5375901460647583,-0.04178258404135704,0.28321585059165955,0.5755091309547424,-0.03876325488090515,0.22617202997207642,0.5919997096061707,-0.019971875473856926,0.2100750356912613,0.5363720655441284,-0.0324532575905323,0.20883812010288239,0.4979580044746399,-0.04015068709850311,0.2059485912322998,0.4573003351688385,-0.04383058845996857,i
0.27937495708465576,0.7753316164016724,-2.557448510742688e-07,0.3234412372112274,0.7339540719985962,-0.019634468480944633,0.3439757823944092,0.6537653207778931,-0.028929607942700386,0.32494664192199707,0.5932631492614746,-0.0406840555369854,0.28464651107788086,0.5811813473701477,-0.04804466664791107,0.3149237036705017,0.559967577457428,0.008095190860331059,0.3155973553657532,0.49666711688041687,-0.01759704202413559,0.32355472445487976,0.5378406643867493,-0.0346253402531147,0.3228170871734619,0.5784355401992798,-0.040551137179136276,0.28157198429107666,0.5649082064628601,0.003940484020859003,0.27508872747421265,0.49104052782058716,-0.027926290407776833,0.2938436269760132,0.5393921136856079,-0.04620823636651039,0.2998703122138977,0.5788248777389526,-0.04952215775847435,0.25168758630752563,0.5781592130661011,-0.005879180505871773,0.24123930931091309,0.5063557624816895,-0.032802823930978775,0.2674824297428131,0.5430659055709839,-0.04272979497909546,0.2805652320384979,0.5803750157356262,-0.04131302610039711,0.22415775060653687,0.5987298488616943,-0.018125072121620178,0.20911720395088196,0.5425490140914917,-0.03034376911818981,0.2079198807477951,0.5034171938896179,-0.03883575275540352,0.2059859335422516,0.4632665514945984,-0.04319068044424057,i
0.278184711933136,0.78058260679245,-3.042185880985926e-07,0.32189810276031494,0.7399476170539856,-0.018342196941375732,0.3424299359321594,0.6565026044845581,-0.02639102376997471,0.32275334000587463,0.5969222784042358,-0.03663960099220276,0.2827034890651703,0.5853639245033264,-0.042453695088624954,0.31281858682632446,0.5639052391052246,0.005123630166053772,0.31448107957839966,0.5006780624389648,-0.01999129354953766,0.32253172993659973,0.5463903546333313,-0.03625183925032616,0.3214571475982666,0.5870321989059448,-0.042237941175699234,0.2798232436180115,0.5681412220001221,0.000590888608712703,0.27458974719047546,0.4947760999202728,-0.03087671659886837,0.29346469044685364,0.5455223321914673,-0.0481761209666729,0.2988305389881134,0.5866155028343201,-0.051347628235816956,0.2501240074634552,0.5816568732261658,-0.0091541837900877,0.2395736426115036,0.5081397294998169,-0.03519286960363388,0.2660426199436188,0.5463489890098572,-0.044143158942461014,0.2788315415382385,0.5835326313972473,-0.042769044637680054,0.22281530499458313,0.6030072569847107,-0.021153168752789497,0.2068297266960144,0.5469203591346741,-0.033460505306720734,0.20536205172538757,0.5086743235588074,-0.04203495383262634,0.2024548500776291,0.46841758489608765,-0.04678410291671753,i
0.27692532539367676,0.7793845534324646,-3.1129593480727635e-07,0.3208487033843994,0.7387912273406982,-0.017400972545146942,0.34089547395706177,0.6553033590316772,-0.025208469480276108,0.3215573728084564,0.5949159860610962,-0.035397376865148544,0.2811790406703949,0.5830991268157959,-0.04122340306639671,0.3122544586658478,0.5629388689994812,0.004567946307361126,0.3133346736431122,0.4978864789009094,-0.020445622503757477,0.3218444883823395,0.5432373881340027,-0.03609449416399002,0.3212636113166809,0.5847635865211487,-0.04160770773887634,0.27899813652038574,0.5672193765640259,-0.00028512708377093077,0.2731413245201111,0.49298882484436035,-0.03140918165445328,0.29247647523880005,0.5438258647918701,-0.047851335257291794,0.2981257736682892,0.5845263004302979,-0.050585802644491196,0.24914604425430298,0.5808422565460205,-0.010223624296486378,0.23826229572296143,0.5061746835708618,-0.036212626844644547,0.2648739516735077,0.545391857624054,-0.04428629204630852,0.27753946185112,0.5830879211425781,-0.042448580265045166,0.22157827019691467,0.602156400680542,-0.02232421189546585,0.20535582304000854,0.5457974672317505,-0.035053398460149765,0.20383833348751068,0.5070714950561523,-0.04356338083744049,0.20089972019195557,0.4662929177284241,-0.04825224727392197,i
0.27663567662239075,0.7792955636978149,-3.133276891276182e-07,0.32038235664367676,0.7412043809890747,-0.015542884357273579,0.3409769535064697,0.6537652015686035,-0.02134096436202526,0.3246554136276245,0.590291440486908,-0.02952326275408268,0.2842795252799988,0.582738995552063,-0.0332631915807724,0.311283141374588,0.5605979561805725,0.005872481036931276,0.31292930245399475,0.4952227473258972,-0.016789890825748444,0.3223438858985901,0.5389834046363831,-0.03058881312608719,0.3220375180244446,0.5798995494842529,-0.0350048802793026,0.27806150913238525,0.5640468001365662,0.0010108879068866372,0.2725740671157837,0.49032121896743774,-0.0274885855615139,0.2928369641304016,0.5400698781013489,-0.04117237776517868,0.29857996106147766,0.5822339057922363,-0.042058996856212616,0.2486555576324463,0.5776843428611755,-0.008627735078334808,0.23871396481990814,0.5053859353065491,-0.032330404967069626,0.2665296494960785,0.5462104678153992,-0.03733843192458153,0.2794765532016754,0.5842069387435913,-0.03352979198098183,0.22137019038200378,0.5989993214607239,-0.020429186522960663,0.20614337921142578,0.5433205962181091,-0.031164435669779778,0.20568132400512695,0.5058345198631287,-0.03711501508951187,0.2033480703830719,0.4651727080345154,-0.039942774921655655,i
0.27530741691589355,0.7827637791633606,-2.1123368298958667e-07,0.32043373584747314,0.7424026727676392,-0.00861512403935194,0.342754065990448,0.6645622253417969,-0.014086801558732986,0.34356045722961426,0.6008899211883545,-0.025026444345712662,0.3073802888393402,0.5876255035400391,-0.03310641646385193,0.3091053366661072,0.5673058032989502,0.018593760207295418,0.31262293457984924,0.5025359392166138,-0.004895062185823917,0.3293728828430176,0.5334821343421936,-0.021662062034010887,0.33445921540260315,0.572065532207489,-0.027511388063430786,0.28098398447036743,0.5705841779708862,0.008691982366144657,0.2769061028957367,0.4929273724555969,-0.021790815517306328,0.30227917432785034,0.5366812348365784,-0.03946566581726074,0.3104953467845917,0.5798600316047668,-0.04185498133301735,0.2545832693576813,0.5819764733314514,-0.005983508657664061,0.2471635490655899,0.5072966814041138,-0.031257349997758865,0.2780873775482178,0.5430302619934082,-0.038835566490888596,0.29348108172416687,0.5819621682167053,-0.035422373563051224,0.23012277483940125,0.6014671325683594,-0.02250455878674984,0.22182729840278625,0.5426673889160156,-0.033707477152347565,0.22583238780498505,0.4999547004699707,-0.0400499626994133,0.2278173565864563,0.4581305980682373,-0.04261356219649315,i
0.27563780546188354,0.7828907370567322,-2.3051394748563325e-07,0.32122862339019775,0.7443403601646423,-0.00953040923923254,0.34485965967178345,0.6655766367912292,-0.01390413660556078,0.34135398268699646,0.6032456159591675,-0.02306389808654785,0.3055580258369446,0.5874672532081604,-0.029269861057400703,0.31427037715911865,0.572580873966217,0.018641311675310135,0.3185669481754303,0.5076860785484314,-0.0034664554987102747,0.33289146423339844,0.5408596396446228,-0.020007867366075516,0.3359726667404175,0.577796995639801,-0.02624933049082756,0.2846987843513489,0.5737206339836121,0.009940195828676224,0.2822703421115875,0.495819091796875,-0.020120974630117416,0.3055633008480072,0.5408952236175537,-0.039542343467473984,0.3117029368877411,0.5844998359680176,-0.04354731738567352,0.25646084547042847,0.5834149122238159,-0.0033400242682546377,0.24945151805877686,0.5077168941497803,-0.02812972292304039,0.27810463309288025,0.5447078943252563,-0.038024138659238815,0.2916885018348694,0.5838610529899597,-0.036604996770620346,0.23025521636009216,0.6012359857559204,-0.018253475427627563,0.22191676497459412,0.542474627494812,-0.028876405209302902,0.22593483328819275,0.5009492635726929,-0.036235660314559937,0.22783228754997253,0.45947015285491943,-0.03996759653091431,i
0.2767634391784668,0.7840261459350586,-1.6636629140975856e-07,0.3232482373714447,0.7420661449432373,-0.009472311474382877,0.3453123867511749,0.668006181716919,-0.015154299326241016,0.3415758013725281,0.6061394214630127,-0.026561541482806206,0.30519500374794006,0.586470901966095,-0.03517404943704605,0.311984658241272,0.5758954286575317,0.024159155786037445,0.3159923553466797,0.5110405683517456,0.0014178140554577112,0.33131298422813416,0.5417523384094238,-0.01604088954627514,0.3356077969074249,0.5790563821792603,-0.02235894277691841,0.28304776549339294,0.5782715082168579,0.014572610147297382,0.2798941135406494,0.5008343458175659,-0.01628735102713108,0.3041146695613861,0.5438417792320251,-0.037215929478406906,0.3124331533908844,0.5854713916778564,-0.04170992970466614,0.25551432371139526,0.5877450704574585,-0.00017309768008999527,0.24877895414829254,0.5136597752571106,-0.025826076045632362,0.2786153256893158,0.547950267791748,-0.03716075047850609,0.29396405816078186,0.5863972306251526,-0.036090705543756485,0.23012718558311462,0.6047486662864685,-0.016664745286107063,0.22113972902297974,0.5460100769996643,-0.027110155671834946,0.22462338209152222,0.5038721561431885,-0.0346953384578228,0.2269231379032135,0.46360939741134644,-0.03831695765256882,i
0.27644485235214233,0.7857356071472168,-1.9748753743442649e-07,0.3239195644855499,0.7467943429946899,-0.010168950073421001,0.34737300872802734,0.6710769534111023,-0.014513305388391018,0.34154975414276123,0.6096044182777405,-0.023801902309060097,0.30609679222106934,0.5891887545585632,-0.030552055686712265,0.3163002133369446,0.5830115079879761,0.020859137177467346,0.3212519884109497,0.5157243609428406,-0.0022220108658075333,0.3351685702800751,0.5447983145713806,-0.019787875935435295,0.3387676477432251,0.5828654766082764,-0.026190241798758507,0.28653863072395325,0.5841548442840576,0.012596780434250832,0.2847902178764343,0.5041363835334778,-0.018704185262322426,0.3065321147441864,0.546880304813385,-0.04082348942756653,0.31325727701187134,0.5895754098892212,-0.046468012034893036,0.25805744528770447,0.5924660563468933,-0.0005474971840158105,0.25238531827926636,0.516505777835846,-0.027024704962968826,0.27989786863327026,0.5506588220596313,-0.04088393598794937,0.29384320974349976,0.5898244380950928,-0.04170722886919975,0.23148183524608612,0.6079786419868469,-0.015151552855968475,0.22349049150943756,0.5488995313644409,-0.026903953403234482,0.22698907554149628,0.5068085789680481,-0.03670709952712059,0.2293829768896103,0.4665820598602295,-0.04210977256298065,i
0.2777848541736603,0.791206955909729,-2.2921136633158312e-07,0.32400113344192505,0.7571724653244019,-0.019758449867367744,0.35165706276893616,0.6807077527046204,-0.02804231271147728,0.33607417345046997,0.6161623597145081,-0.038351595401763916,0.2957783639431,0.5988101363182068,-0.04490957036614418,0.3350563049316406,0.5911737680435181,0.009354245848953724,0.34201720356941223,0.5243387818336487,-0.014159957878291607,0.34458377957344055,0.5569416880607605,-0.03234792500734329,0.34094277024269104,0.5960789322853088,-0.04030688852071762,0.3018685579299927,0.5871346592903137,0.0058271740563213825,0.30192798376083374,0.5081968307495117,-0.024965928867459297,0.3120151460170746,0.5515521168708801,-0.04631396010518074,0.314969003200531,0.5934210419654846,-0.05248657986521721,0.27087080478668213,0.5925084352493286,-0.0030605446081608534,0.26569637656211853,0.5140539407730103,-0.027372747659683228,0.2833574712276459,0.5426721572875977,-0.041517529636621475,0.2923316955566406,0.5795776844024658,-0.044340599328279495,0.24158358573913574,0.6065327525138855,-0.014412383548915386,0.23011437058448792,0.5473607778549194,-0.025776371359825134,0.2299736887216568,0.5063867568969727,-0.036882899701595306,0.23095466196537018,0.46837371587753296,-0.0440196692943573,i
0.279062956571579,0.7940675616264343,-2.8228603810021013e-07,0.32384294271469116,0.7615370750427246,-0.02115614525973797,0.3542942702770233,0.6899729371070862,-0.031234845519065857,0.33984696865081787,0.6270871162414551,-0.04249168932437897,0.3020950257778168,0.6028146743774414,-0.049453169107437134,0.3427099883556366,0.5976967811584473,0.0009430513018742204,0.35156866908073425,0.5295631289482117,-0.0220604557543993,0.34892091155052185,0.5699516534805298,-0.037974778562784195,0.34343141317367554,0.608592689037323,-0.044726692140102386,0.30863216519355774,0.5920066237449646,-0.00120326760224998,0.31397610902786255,0.5161733627319336,-0.030208321288228035,0.32021087408065796,0.5676115155220032,-0.0475446842610836,0.3216148614883423,0.6081118583679199,-0.05165938287973404,0.27667954564094543,0.5965719819068909,-0.00811044406145811,0.2758907675743103,0.5167480707168579,-0.03057362139225006,0.29145684838294983,0.5529316663742065,-0.03965521603822708,0.29914265871047974,0.5907859206199646,-0.039760977029800415,0.24551597237586975,0.6112960577011108,-0.017473382875323296,0.23560304939746857,0.5508663654327393,-0.027614004909992218,0.2358877956867218,0.5117371082305908,-0.0355411022901535,0.2369464933872223,0.4735032916069031,-0.040314242243766785,i
0.28045275807380676,0.7991459369659424,-2.622202259772166e-07,0.323558509349823,0.7675920724868774,-0.019329192116856575,0.3533916175365448,0.6979518532752991,-0.028652861714363098,0.3402615785598755,0.6353590488433838,-0.0394248329102993,0.30423352122306824,0.6089739799499512,-0.046014439314603806,0.3434063196182251,0.6035350561141968,0.002768521197140217,0.3505994379520416,0.5334870219230652,-0.019563140347599983,0.3493521809577942,0.566344678401947,-0.03459317609667778,0.344564288854599,0.6046094298362732,-0.04039973393082619,0.3087822198867798,0.5973356366157532,0.0003180318744853139,0.31122612953186035,0.5213636755943298,-0.027775963768363,0.31762057542800903,0.5688621997833252,-0.04333221912384033,0.31952646374702454,0.608823299407959,-0.04597698524594307,0.2771386504173279,0.6018582582473755,-0.006837283726781607,0.2744923233985901,0.5226114988327026,-0.028335873037576675,0.28949877619743347,0.5554977059364319,-0.03529692813754082,0.29771265387535095,0.5912718772888184,-0.03386266157031059,0.24634841084480286,0.6168193817138672,-0.01644621603190899,0.23558469116687775,0.5568647384643555,-0.026458771899342537,0.23486918210983276,0.5171833038330078,-0.03321726620197296,0.23588018119335175,0.47862398624420166,-0.03664100170135498,i
0.2794879078865051,0.8000540733337402,-2.5680634507807554e-07,0.32405784726142883,0.767183780670166,-0.019940858706831932,0.35330450534820557,0.6960976719856262,-0.029704561457037926,0.33895713090896606,0.6330024003982544,-0.040877897292375565,0.3012482523918152,0.6074734926223755,-0.047791000455617905,0.34050968289375305,0.6037060022354126,0.0029126685112714767,0.34705400466918945,0.5366256833076477,-0.020050354301929474,0.3461954593658447,0.5725393295288086,-0.035147324204444885,0.3420547544956207,0.6102674007415771,-0.04090789332985878,0.3062760829925537,0.5979946851730347,0.0005097963148728013,0.30882251262664795,0.5231720209121704,-0.028371768072247505,0.3164472281932831,0.5730162262916565,-0.04374661669135094,0.31895390152931213,0.6124494671821594,-0.04588133841753006,0.2749992907047272,0.6031389832496643,-0.0068076252937316895,0.2723464071750641,0.5242758393287659,-0.029794637113809586,0.289128839969635,0.5592592358589172,-0.03702656179666519,0.29814621806144714,0.5954580307006836,-0.03524192050099373,0.24466979503631592,0.6184141635894775,-0.01651606522500515,0.2333628535270691,0.5591166615486145,-0.027692893519997597,0.23304346203804016,0.5202036499977112,-0.03512169048190117,0.2339705228805542,0.4816799461841583,-0.038800232112407684,i
0.2809779942035675,0.7992948293685913,-2.4694483613529883e-07,0.324295312166214,0.7666822671890259,-0.02065248042345047,0.3540767729282379,0.6968972682952881,-0.030840106308460236,0.34053468704223633,0.6344514489173889,-0.04246274009346962,0.3036615550518036,0.611187219619751,-0.050231046974658966,0.34221482276916504,0.6035177111625671,0.002581711858510971,0.3494272232055664,0.5365869402885437,-0.020637089386582375,0.34888359904289246,0.569467306137085,-0.03670583292841911,0.3440505564212799,0.6080823540687561,-0.04302024096250534,0.3078979551792145,0.5982476472854614,0.0002463271375745535,0.3106848895549774,0.52443528175354,-0.02895868569612503,0.3178759515285492,0.5720817446708679,-0.046178046613931656,0.31983482837677,0.6121550798416138,-0.049796927720308304,0.27640122175216675,0.6032763123512268,-0.006985804531723261,0.27455344796180725,0.5256615281105042,-0.02999645099043846,0.2903875410556793,0.5601024031639099,-0.039017338305711746,0.29900091886520386,0.5979463458061218,-0.038569819182157516,0.24561476707458496,0.6185010075569153,-0.016676168888807297,0.23373496532440186,0.5585984587669373,-0.027234725654125214,0.232967346906662,0.5185227394104004,-0.035121627151966095,0.23442929983139038,0.4799639582633972,-0.03941916674375534,i
0.2882806956768036,0.7932454347610474,-6.724435763771908e-08,0.3354808986186981,0.7591640949249268,-0.014548593200743198,0.36307042837142944,0.6892843842506409,-0.022755827754735947,0.3605252504348755,0.6270707249641418,-0.035175107419490814,0.32339149713516235,0.6090925931930542,-0.045335009694099426,0.33670568466186523,0.5972287654876709,0.017032243311405182,0.34317976236343384,0.5328229069709778,-0.006188246887177229,0.3563997149467468,0.555313229560852,-0.02467821165919304,0.35911309719085693,0.5931840538978577,-0.0318823903799057,0.3070351481437683,0.5968273282051086,0.010358497500419617,0.30873462557792664,0.5216047763824463,-0.020305152982473373,0.32848817110061646,0.5617818236351013,-0.042452748864889145,0.3347390294075012,0.6028002500534058,-0.04848666861653328,0.2787618041038513,0.602986752986908,-0.0014421475352719426,0.2763783931732178,0.5301004648208618,-0.026699796319007874,0.302327424287796,0.5622398853302002,-0.040116216987371445,0.315097451210022,0.6016830205917358,-0.0411958321928978,0.25136876106262207,0.6168417930603027,-0.015356806106865406,0.24448847770690918,0.557975709438324,-0.026301760226488113,0.25050559639930725,0.5178666710853577,-0.03537001088261604,0.2567416727542877,0.4819362163543701,-0.04040379449725151,i
